微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Iwstnx8p1,【#日本新冠肺炎感染者945人#】截至当地时间29日下午，日本新冠肺炎感染者共计945人，其中包括在日本国内的感染者和中国游客等226人，“钻石公主”号邮轮的乘客和乘务人员705人，以及乘坐日本政府包机回到日本国内的14人。其中在日本本土感染新冠肺炎死亡的有5人，在“钻石公主”号邮轮上感染新冠肺炎...全文 原图 ,无,2020-02-29 17:39,微博 weibo.com,43012,386,3530
IwsrQDGax,【#支援武汉爱心蔬菜优先分配困难群众#】武汉市人民政府副市长徐洪兰表示，全力以赴做好困难群众的兜底工作，#武汉向低收入群体推出10斤10元蔬菜包#，其他省市捐赠给武汉的爱心蔬菜和物资优先分配给困难群众，发动社区和志愿者，帮助孤寡老人、残疾人代购代送。 人民日报的微博视频  ,无,2020-02-29 17:35,微博云剪,11607,291,1471
Iwsjidvyx,【#新冠肺炎30个最新判断#】29日《中国-世界卫生组织新型冠状病毒肺炎联合考察报告》发布：①新冠肺炎病毒是种动物源性病毒。蝙蝠似乎是该病毒宿主，但中间宿主尚未查明；②#新冠肺炎病毒几乎人人易感#，还需进一步研究明确感染后是否具有免疫力；③多数感染患者为轻症并可痊愈...要点速览↓转发了解！  [组图共9张] 原图 ,无,2020-02-29 17:14,微博 weibo.com,10215,1472,1337
IwsaspQxt,【#北京提出3个不得擅自预防输入病例#】29日，在北京市新冠病毒肺炎疫情防控工作新闻发布会上，北京市政府副秘书长陈蓓表示，根据首都疫情防控需要，按照四方责任的要求，明确任何单位、任何人#不得擅自前往湖北接人进京#，不得擅自前往其他地方接离鄂人员进京，不得擅自接全国确诊病例、疑似病例、发热症状患者、密切接触者等4类人员进京。进一步做好外防输入，北京提出三个“不得擅自”                  原图                             ,无,2020-02-29 16:52,微博 weibo.com,30550,468,3489
Iws6CuLBD,【#武汉回应菜价物价过高#】武汉市人民政府副市长徐洪兰表示，疫情期间物流成本、人工成本是平时的3倍，直接推动菜价物价的上涨。目前采取四大措施：一是大型商超和电商平台降价惠民；二是加大政府储备冻肉投放力度，#武汉储备冻肉低于市场价15%销售#；三是面向低收入群体推出10元10斤蔬菜包；四是公布重要生活物资零售价格，让市民明白消费。 人民日报的微博视频                                 ,无,2020-02-29 16:43,微博云剪,85522,1117,6433
Iws1xxp9z,【#北京新冠肺炎确诊患者死亡率约1.9%#】2月29日，在北京市新型冠状病毒肺炎防控工作新闻发布会上，北京市卫健委新闻发言人高小俊说，截至2月28日24时，北京市累计报告确诊病例411例，已治愈出院病例271例，治愈率65.9%；死亡病例8例，死亡率约1.9%。北京新冠肺炎确诊患者死亡率约1.9%  原图 ,无,2020-02-29 16:30,微博 weibo.com,26271,374,2987
IwrZS5Wid,【#武汉粮油盐储备1个月以上#】武汉市人民政府副市长徐洪兰表示，目前主要生活必需品储备中，粮油盐在一个月以上，粮食可保障供应32天、油104天、盐85天，猪肉储备15天以上，#武汉方便面可供应24天#、禽肉28天、鸡蛋10天，蔬菜商业动态库存3天，可以保证一周左右供应。目前武汉物资供应品种丰富、库存充足，能保证全市人民基本生活需求。 人民日报的微博视频                                 ,无,2020-02-29 16:26,微博云剪,29652,361,2031
IwrUKuk4q,【#治愈患者如何锻炼身体#？】中日友好医院康复科主任谢欲晓介绍，新冠肺炎治愈出院后的患者，在继续做好安全防护和遵守两周医学观察的医嘱前提下，针对不同类型患者，根据患者心肺功能、心理状态、体能等，可因人而异，分类指导，给予适当可行的康复干预↓↓ 人民日报的微博视频  ,无,2020-02-29 16:13,微博云剪,8826,294,1011
IwrQJ5NgI,【韩国一天增加813例 #韩国新冠肺炎累计3150例#】人民日报记者马菲消息：韩国中央防疫对策本部29日通报，截至当天下午4时，韩国较当天上午9时新增新冠肺炎确诊病例219例，累计确诊病例达3150例。与前一天下午4时相比，一天内新增确诊病例813例。#韩国确诊总数超过3000例#  原图 ,无,2020-02-29 16:03,微博 weibo.com,561623,3419,16587
IwrPxtj6T,【人民直播：#湖北疫情防控工作发布会#】2月29日下午四点，湖北省新型冠状病毒肺炎疫情防控工作指挥部召开第35场新闻发布会，介绍情况并回答记者提问。@人民日报 正在直播，关注！ 人民日报的微博直播 .  ,无,2020-02-29 16:01,微博网页版,20351,258,1920
IwrObhwa1,【日常#门诊住院服务不能一停了之一关了之#】国家卫健委医政医管局监察专员郭燕红表示，我们现在一手要抓疫情防治和患者救治，另外一手也要保障好人民群众日常的医疗服务需求，对于正常、日常的门诊服务、住院服务绝对不能够一停了之、一关了之。 人民日报的微博视频  ,无,2020-02-29 15:57,微博云剪,30274,460,2103
IwrGO7OrB,【#不主张健康人使用中成药预防#】北京地坛医院中西医结合科主任医师王融冰表示，针对医学观察期一些人可能有虚弱、乏力、腹泄、腹胀甚至自觉发热等症状，推荐了一些具有清热作用的中成药。但这些药物的使用并不是为了预防。不主张健康人、没有症状的人使用中成药来预防，没有意义。 人民日报的微博视频                                 ,无,2020-02-29 15:39,微博云剪,30270,578,2040
IwrE9yHay,【#11例病理解剖结果数据很快会发布#】北京大学第一医院感染疾病科主任王贵强：有11例病理解剖患者，初步结果对临床已经有指导性价值。病例解剖有很多工作要做，病理专家正和临床专家讨论已经见到的结果。数据应该会很快报出来，供临床治疗决策做重要参考。感谢病理解剖的病理学专家，感谢临床医生，更要感谢故去的患者及家属对病理解剖的支持。 人民日报的微博视频                                 ,无,2020-02-29 15:33,微博云剪,17968,244,1179
IwrAR3JV9,【#目前共派出护士2.86万人#，#护士占派出医疗力量总数68%#】国家卫健委医政医管局监察专员郭燕红表示，目前派出的医疗力量已达4.2万人，其中护士2.86万人占医疗队总人数68%，在对患者医疗救治中发挥了非常重要的作用。护士精心照顾、精心治疗、精心观察病情，给予患者心理支持，与医生一道做出了积极贡献。 人民日报的微博视频                                 ,无,2020-02-29 15:24,微博云剪,28049,942,2338
IwrqWa4YY,【#人民直播#：#国务院联防联控机制发布会#】国务院联防联控机制于29日15时召开新闻发布会，国家卫健委、北京大学第一医院、中日友好医院、北京协和医院、北京地坛医院等有关方面负责人介绍新冠肺炎治疗与患者康复有关情况，并答记者问。@人民日报 现场直播↓一起关注！ 人民日报的微博视频 .  ,无,2020-02-29 15:00,微博网页版,16319,221,1518
IwrdO5IKs,【#高三学生用素描记录方舱生活#，致敬白衣战士】27日，来自贵州的李兰护士收到一幅素描画，画中的李兰正悉心照顾病患。画的作者是武汉东湖中学高三2班的彭昕烨。小彭2月6日第一批进入武昌方舱医院，他将方舱医院温暖的瞬间画成素描。目前他的核酸检测已转阴性，正逐渐恢复健康。手绘美丽 高三学子画笔致敬战“疫”白衣天使  [组图共4张] 原图 ,无,2020-02-29 14:28,微博 weibo.com,20794,550,1741
IwqZs4xbj,【#班主任带高三学生线上百日誓师#，自制暖心视频回顾三年点滴】28日，石家庄一中高三（15）班班主任高悦龙带领同学们举行线上誓师大会。虽不能见面，高老师仍按惯例为同学们准备了礼物。他还自学剪辑，把三年里的点滴与模拟高考倒计时场景制作成了一则视频，十分暖心。一手video的秒拍视频  ,无,2020-02-29 13:52,微博 weibo.com,30561,904,2412
IwqLhiBNl,【#26省区市新增病例为0#】28日0-24时，天津、河北、山西、辽宁、吉林、黑龙江、上海、江苏、浙江、安徽、福建、江西、山东、河南、广西、海南、重庆、四川、贵州、云南、西藏、青海、新疆（含兵团）新增确诊病例为0。28日8时-29日8时，陕西新增确诊病例为0；27日20时-28日20时，甘肃新增确诊病例为0；28日7时-29日7时，内蒙古新增确诊病例为0。                  原图                             ,无,2020-02-29 13:17,微博 weibo.com,24815,886,3057
IwqHIuy7O,中国和世卫组织新冠肺炎#联合考察报告写给公众的建议#↓↓↓疫情防控路上，千万别松劲儿！转给更多人！#中国世卫组织联合考察报告发布#  原图 ,无,2020-02-29 13:09,微博 weibo.com,35179,1032,2466
IwqrroBJG,【#中国世卫组织联合考察报告发布#：新冠病毒是一种动物源性病毒】据国家卫健委官网，《中国-世界卫生组织新型冠状病毒肺炎（COVID-19）联合考察报告》发布：①#新冠病毒中间宿主尚未查明#；②中国新冠肺炎的人际传播主要在家庭中发生；③#新冠肺炎病毒几乎人人易感#，感染后是否具有免疫力需进一步研究；④#患者感染后平均5-6天出现症状#，多数为轻症病可痊愈，重症和死亡高危人群为年龄60岁以上。全文链接http://t.cn/A67cfEDi             [组图共2张]      原图                             ,无,2020-02-29 12:28,微博 weibo.com,411582,4599,16504
Iwqf5dQdE,【#美国报告第三例感染源不明新冠肺炎#病例】当地时间2月28日晚，美国俄勒冈州卫生部门新宣布一例新冠病毒检测呈阳性的病例，检测结果正等待美国疾病控制与预防中心总部确认。患者来自俄勒冈州华盛顿县，在当地一所小学工作，2月19日开始出现症状。据报道，该患者没有前往受疫情影响国家的旅行史，也未...全文 原图 ,无,2020-02-29 11:58,微博 weibo.com,17664,344,2332
IwqemknoX,【#武汉拟派驻督导组进驻各监所#】据长江日报，2月29日，湖北省委常委、武汉市委书记王忠林在调研监狱等特殊场所疫情防控工作时要求，市委政法委要派驻督导组进驻武汉各监所，对疫情防控中出现的问题开展督导，推动落实属地责任；各监所要与武汉市委、市政府签订责任状，一旦出现疫情防控工作不到位的情况，严肃追责问责，坚决阻断疫情在特殊场所内蔓延。                  原图                             ,无,2020-02-29 11:56,微博 weibo.com,12829,191,1191
IwqdEh0g0,【#韩政府预计大邱确诊病例将持续增加#，#韩国表示本周末是关键时刻#】韩国中央灾难安全对策本部第一总括协调官金刚立29日在记者会上表示，“新天地”大邱教会成员确诊感染新冠肺炎的比例极高，预计大邱地区确诊病例今后几日内将持续增加。        金刚立表示，接受检测的大邱市民被确诊的比例远远低...全文 原图 ,无,2020-02-29 11:54,微博 weibo.com,26430,246,1673
Iwq49kzmh,【硬核鼓励！#武汉舰官兵为武汉加油#】“你为我命名、我为你守护”！相隔1000多公里，武汉舰官兵用自己的方式，为武汉献上专属鼓励。英雄城市英雄舰，鱼水情深同战斗！#武汉加油# 人民海军的微博视频  ,无,2020-02-29 11:31,微博 weibo.com,30720,1074,2620
IwpWs9l47,反超！2月28日，#全国累计治愈首超现有确诊病例数#，继续加油！  原图 ,无,2020-02-29 11:12,微博 weibo.com,35475,1561,3534
IwpNM2l7F,【未感染一人，康复后捐献血浆！#武汉一确诊大学生硬核自我隔离38天#】武汉学院会计专业大三学生郭岳，寒假期间从武汉回沧州老家后确诊新冠肺炎，最终未感染一人。他是如何做到的？①回家途中全程佩戴口罩；②回家后一直把自己隔离在房里；③2月7日出院后计划在车库隔离28天。回家确诊，未连累一名亲友，武汉一大学生硬核隔离的38天!  [组图共4张] 原图 ,无,2020-02-29 10:51,微博 weibo.com,1044288,10242,28106
IwpJ7DUz1,【#日本新冠肺炎感染者940人#，#日本累计死亡11人#】截至当地时间29日上午十点半，日本的新冠肺炎感染者共计940人，其中包括在日本国内的感染者和中国游客等221人，“钻石公主”号邮轮的乘客和乘务人员705人，以及乘坐日本政府包机回到日本国内的14人。其中在日本本土感染新冠肺炎死亡的有5人，在“钻石公主”号邮轮上感染新冠肺炎死亡的有6人，共计死亡人数达到11人。（央视）                  原图                             ,无,2020-02-29 10:39,微博 weibo.com,29428,262,1903
IwpEx6SCJ,【今天国际罕见病日，为爱转发，让爱不罕见！】今天，四年一度的2月29日，同时也是国际罕见病日。#国内罕见病人数超2000万#，他们除了要经受病痛折磨，还面临治疗难、用药贵、无法融入社会等问题。罕见病并不罕见，但罕见病病人却最容易被忽视。为爱转发，关注罕见病患者，别让他们孤单！  [组图共9张] 原图 ,无,2020-02-29 10:28,微博 weibo.com,148744,8779,5970
Iwpuccfi4,【#回家后身上哪里最需要清洁消毒#？9图告诉你】#外出回家后需要专门洗头吗#？需要对衣服进行处理吗？口罩、钥匙、购物袋，这些细节你注意过吗？戳图了解↓↓转存！  [组图共9张] 原图 ,无,2020-02-29 10:02,微博 weibo.com,12781,2777,1507
Iwplacb60,【这个数字反超了！#全国累计治愈首超现有确诊病例数#】据国家卫健委通报，截至2月28日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例37414例，累计治愈出院病例39002例，累计治愈出院病例首次超过现有确诊病例。  原图 ,无,2020-02-29 09:40,微博 weibo.com,113775,2207,6149
IwpdinGcN,【#韩国新增594例新冠肺炎#，#韩国新冠肺炎累计确诊2931例#】韩国中央防疫对策本部29日通报，截至当天上午9时，韩国较前一天下午4时新增新冠肺炎确诊病例594例，累计确诊病例达2931例，共出现16例死亡病例。（马菲）  原图 ,无,2020-02-29 09:21,微博 weibo.com,158525,35729,19377
IwpajDCRc,【#护士拍视频详解如何让护目镜保持清晰#】对于在抗疫一线的医护人员来说，长时间佩戴护目镜会出现起雾情况。武汉市第四医院的医护们发现，在戴上同事叶婧婧处理后的护目镜后，即使在6至8小时都不会起雾。叶婧婧则将自己擦护目镜的方法拍成视频，将不起雾的秘诀展示给大家↓长江日报的微博视频  ,无,2020-02-29 09:14,微博 weibo.com,16962,1062,1372
IwoZCzpSa,【#湖北除武汉外新增3例#】据湖北省卫健委通报，2020年2月28日0—24时，全省新增新冠肺炎确诊病例423例，其中：武汉市420例、鄂州市1例、孝感市1例、恩施州1例，黄石市、十堰市、襄阳市、宜昌市、荆州市、荆门市、黄冈市、咸宁市、随州市、仙桃市、天门市、潜江市、神农架林区均为0例。  原图 ,无,2020-02-29 08:47,微博 weibo.com,43304,750,3067
IwoWs6bWA,【#全国连续17天治愈出院超千人#】据国家卫健委通报，2月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团新增治愈出院病例2885例。截至2月28日24时，全国#累计治愈出院病例39002例#。  原图 ,无,2020-02-29 08:39,微博 weibo.com,11976,559,1504
IwoUemqfS,【#湖北以外新增病例4例#，#湖北以外新增病例连续两天个位数#】据国家卫健委数据统计，2月28日0—24时，湖北以外30个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例4例。  原图 ,无,2020-02-29 08:34,微博 weibo.com,26590,770,2211
IwoST4RYo,"【#湖北新增423例新冠肺炎#，#湖北累计报告新冠肺炎66337例#】据湖北省卫健委通报，2020年2月28日0—24时，全省新增新冠肺炎确诊病例423例，其中：武汉市420例、鄂州市1例、孝感市1例、恩施州1例，黄石市、十堰市、襄阳市、宜昌市、荆州市、荆门市、黄冈市、咸宁市、随州市、仙桃市、天门市、潜江市、神农架林区均为0例。全省新增病亡45例，其中：武汉市37例、随州市2例、黄石市1例、十堰市1例、襄阳市1例、鄂州市1例、孝感市1例、黄冈市1例，宜昌市、荆州市、荆门市、咸宁市、恩施州、仙桃市、天门市、潜江市、神农架林区均为0例。全省新增出院2492例，其中：武汉市1726例、孝感市252例、黄冈市78例、鄂州市62例、随州市57例、荆州市52例、襄阳市49例、咸宁市33例、宜昌市33例、十堰市32例、天门市30例、荆门市29例、黄石市22例、仙桃市20例、恩施州9例、潜江市8例、神农架林区0例。截至2020年2月28日24时，湖北省累计报告新冠肺炎确诊病例66337例，其中：武汉市48557例、孝感市3518例、黄冈市2904例、荆州市1579例、鄂州市1390例、随州市1307例、襄阳市1175例、黄石市1013例、宜昌市931例、荆门市924例、咸宁市836例、十堰市671例、仙桃市575例、天门市496例、恩施州252例、潜江市198例、神农架林区11例。全省累计治愈出院28895例,其中：武汉市17552例、黄冈市2119例、孝感市2047例、荆州市965例、襄阳市802例、随州市797例、鄂州市747例、咸宁市677例、黄石市675例、荆门市563例、宜昌市462例、十堰市421例、仙桃市408例、天门市362例、恩施州181例、潜江市107例、神农架林区10例。全省累计病亡2727例，其中：武汉市2169例、孝感市115例、黄冈市115例、荆州市46例、鄂州市44例、随州市40例、荆门市37例、黄石市34例、襄阳市33例、宜昌市31例、仙桃市19例、天门市13例、咸宁市11例、潜江市9例、十堰市7例、恩施州4例、神农架林区0例。目前仍在院治疗31064例，其中：重症6056例、危重症1314例，均在定点医疗机构接受隔离治疗。现有疑似病例1171人，当日新增159人，当日排除977人，集中隔离1171人。累计追踪密切接触者263916人，尚在接受医学观察39303人。                  原图                             ",无,2020-02-29 08:31,微博 weibo.com,8758,391,1278
IwoSLEUfG,【#31省区市新增427例新冠肺炎# ，#31省区市累计报告79251例新冠肺炎#】2月28日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例427例，新增死亡病例47例（湖北45例，北京1例，河南1例），新增疑似病例248例。　　当日新增治愈出院病例2885例，解除医学观察的密切接触者10193人...全文 原图 ,无,2020-02-29 08:30,微博 weibo.com,19572,775,2412
IwoOkgCUT,#教育部要求线上教学不能搞一刀切#【教育部印发通知：#全国开学时间原则上继续推迟#，不能要求所有学生每天上网打卡】28日，教育部党组印发通知，全面部署统筹做好教育系统新冠肺炎疫情防控和教育改革发展工作。通知指出，全国大中小学、幼儿园等开学时间原则上继续推迟。不能搞“一刀切”、要求所有教师都制作直播课、所有学生每天上网“打卡”。http://t.cn/A67t9Xlx                  原图                             ,无,2020-02-29 08:19,微博 weibo.com,265048,2768,11432
IwoA2nPnI,【干货转存！#疫情防控期间各科医生的100条建议#】眼科患者、心内科患者、准妈妈……疫情防控期间不同人群看病都有哪些注意事项？各科医生的100条建议↓↓转给需要的人！  [组图共11张] 原图 ,无,2020-02-29 07:44,微博 weibo.com,29376,5969,2950
IwonUCAUH,【#北京再发12条通告严格疫情防控#】①对目前滞留在湖北等疫情高发地区的人员，要逐一联系，明确未经允许暂不返京的要求；②来自或去过离境国家疫情严重地区的入境人员，到京后应居家或集中观察14天；③#北京要求人员密集企业到岗率不超50%#。详戳↓↓http://t.cn/A67tx52D  原图 ,无,2020-02-29 07:14,微博 weibo.com,92289,1351,4820
Iwo8lAj4R,【#英国出现首例境内感染患者#】当地时间2月28日晚，英格兰卫生部门确认了一名在英国境内感染新冠病毒的患者。目前，英国共有20人感染新冠病毒，其中8人已治愈出院。英格兰首席医疗官克里斯·惠蒂教授表示，这名感染者近期没有出国经历，尚不清楚他是否曾直接或间接接触过有国外旅行史的人，追踪和调查工作正在展开。英国天空台报道称，在医护人员和医疗设备短缺的情况下，一旦新冠病毒疫情在英国大规模爆发，英国的医疗系统可能难以应对。（强薇）                  原图                             ,无,2020-02-29 06:36,微博 weibo.com,69995,906,5058
Iwo6szV5O,【#意大利累计确诊888例新冠肺炎#】根据意大利卫生部28日18时公布的最近数据，意大利累计确诊888例新冠病毒肺炎感染病例，其中重症64例；新增4例死亡病例，#意大利累计21例死亡病例#；治愈46例。（韩硕）  原图 ,无,2020-02-29 06:31,微博 weibo.com,57786,789,6353
Iwm1Py0Dl,【#天津回应拾荒老人遭暴力执法#：已约谈物业负责人，严肃处理该工作人员】据红桥区咸阳北路街道，28日，发现有网民在新浪微博发布我街道某社区发生肢体冲突的视频后，第一时间予以核实处置。现将情况说明如下：28日，我街综合执法与物业公司联合清理彰武楼小区堆放杂物时，物业公司人员与视频中的老人发生肢体冲突，后社区负责人现场协调，物业公司与该工作人员向老人道歉，并得到老人谅解。我街已对物业公司负责人进行了约谈，责成严肃处理该工作人员。#天津街道回应物业与老人发生冲突#情 况 说 明                  原图                             ,无,2020-02-29 01:14,微博 weibo.com,638650,37691,52272
Iwlzw1rgD,【世界卫生组织宣布将#新冠肺炎疫情全球风险级别调为非常高#】世界卫生组织总干事谭德塞28日宣布将新冠肺炎疫情全球风险级别由此前的“高”上调为“非常高”。（新华国际）  原图 ,无,2020-02-29 00:05,微博 weibo.com,92087,1122,5226
Iwlywf7My,【#伊朗表示未来一周将非常艰难#】据法新社报道，伊朗卫生部长纳马基28日宣布，伊朗全国学校将持续停课至下周二。他在国家电视台表示，未来一周将是“非常艰难”的一周。伊朗卫生部发言人贾汉普尔当天表示，伊朗疫情已经进入感染者持续增长阶段，这个过程将持续多天甚至数周。根据伊朗卫生部通报的数据...全文 原图 ,无,2020-02-29 00:02,微博 weibo.com,29735,378,1997
Iwlxyh1zN,【#你好，明天#】被禁赛8年，孙杨表示“震惊、愤怒、不能理解”。一场赛外检查出了意外，由风波演绎为风暴，孙杨的运动生涯面临残酷的“熔断”。对兴奋剂必须零容忍，无论谁触碰底线都要受到处罚。同时，对证据的采纳和结果的裁定也必须符合程序正义。支持孙杨依法维权。  原图 ,无,2020-02-29 00:00,微博 weibo.com,37389,1840,3557
IwltGB4ez,【夜读：一个人靠不靠谱，看这5件小事】靠谱，是对一个人的高度评价。什么是靠谱？其实就是：凡事有交代，件件有着落，事事有回音。靠谱与能力大小无直接关系，它更是一种行为习惯。 【夜读】一个人靠不靠谱，看这5件小事  ,无,2020-02-28 23:50,微博 weibo.com,14970,2715,1588
IwlfSztHm,【#疫情下他们专注的模样#】疫情期间，他们专注的模样让人动容。阴霾总会过去，为了梦想好好努力，终将春暖花开。  [组图共9张] 原图 ,无,2020-02-28 23:16,微博 weibo.com,26825,2306,2418
Iwl6CsJXp,【探访！#核酸检测过程全纪录#】近日，火神山医院检验科，记者实拍样本到达实验室后如何检测：首先放入水浴锅内，进行56度30分钟灭活操作，杀死样本中的冠状病毒，然后在生物安全柜内进行核酸提取。每一步对检测人员来说都有风险，戳视频一探究竟↓↓央视军事的微博视频  ,无,2020-02-28 22:53,科学科普 · 视频社区,20504,1426,1423
IwkSzCuI9,#寻找抗疫平民英雄#【她们是#抗疫前线的女战士#】参与临床救治的主治医师、参建火神山医院的工程师、运送病毒样本的检验人员、制造防疫物资的车间工人……无论是救治一线、还是生产前线，她们的身影处处可见。用肩膀扛起沉甸甸的责任，她们，是逆行抗疫的巾帼力量。抗疫前线的女战士↓↓转发，致敬！  [组图共12张] 原图 ,无,2020-02-28 22:19,微博 weibo.com,43681,18070,2933
IwkPRsDmc,【#湖北部署必需返岗人员流动工作#：#湖北省内必需返岗人员需领健康码#】据湖北省新冠肺炎疫情防控指挥部：①明确首批流动人员为各地保障疫情防控、公共事业运行、群众生活必需及其他涉及重要国计民生相关企业的返岗员工；②先期将省内必需返岗人员纳入全省统一疫情防控健康码管理；③鼓励以员工自驾方式或用工单位“点对点”包车方式实施返程，沿途做好防疫工作。重要！湖北部署省内必需返岗人员流动工作                  原图                             ,无,2020-02-28 22:12,微博 weibo.com,351292,2043,13659
IwkIN0iOy,【转发周知：#上半年征兵工作延至下半年#，全年征兵总任务不变】在国防部例行记者会上发言人吴谦表示，经国务院、中央军委批准，将2020年上半年征兵工作推迟至下半年一并组织实施，上半年征兵任务合并至下半年一并完成，全年征集新兵总任务和各省、自治区、直辖市年度征集新兵任务不变。征集时间统一调整为8月1日开始，9月10日起运新兵，9月30日结束。（人民日报记者李龙伊）             [组图共4张]      原图                             ,无,2020-02-28 21:55,微博 weibo.com,27874,675,1811
Iwkz6yiT8,【世卫组织：#各国都应制定全方位疫情防控方案#】世卫组织总干事谭德塞表示：现在中国以外地区是世卫组织最大担忧。现在是决定性的时刻，如果像中国那样采取措施，疫情最终是可以被遏制的。但另一方面，世界范围内的确诊病例在不断增加，防控局面还很严峻，结果如何取决于我们的应对方式。...全文 ,无,2020-02-28 21:31,微博视频,24031,507,1633
Iwkpkc3fe,【贴心！#先捐牛羊肉再送火锅底料#，内蒙古军区捐14吨物资】近日，内蒙古军区和内蒙古自治区退役军人事务厅等单位联合捐赠了14吨牛羊肉、火锅底料等物资。26日物资乘坐K598次列车奔向武昌站。工作人员说：“前段时间牛羊肉刚发出，火锅底料随后就到，咱内蒙古捐物资都是成套的！”硬核支援：先送牛羊肉，再送火锅底料！  [组图共4张] 原图 ,无,2020-02-28 21:07,微博 weibo.com,18233,1055,2221
Iwkj78G0O,【#人民锐评#：#依法惩处叛国乱港分子是公道人心#】正义或许会迟到，但不会缺席。28日早上，一则“壹传媒”集团创办人黎智英等人被香港警方依法拘捕的消息传出，让不少香港市民松了一口气。反中乱港分子猖獗久矣，非法作乱后却又屡屡毫发无伤、招摇过市，戕害香港法治不浅；如今，香港警方拿出担当和勇气，有力拨乱反正，为法治之区正名，还法律以尊严。  【人民锐评】依法惩处叛国乱港分子是公道人心                                 ,无,2020-02-28 20:51,微博 weibo.com,42448,972,3233
IwkaRF6af,【#西藏再向湖北捐赠物资#】为驰援湖北省打赢疫情防控阻击战，西藏在第一批价值850万元的捐赠物资运往湖北后，再次筹集了价值940.2万元的2000吨天然饮用水、60吨藏香猪肉，在今天分别从拉萨、昌都两地同步启运发往武汉。#西藏捐助湖北饮用水藏香猪肉#（人民日报记者徐驭尧、刘晓江）  [组图共6张] 原图 ,无,2020-02-28 20:31,微博 weibo.com,25744,694,1873
Iwk14884m,【数字不要上升了！#防疫期间49名民警辅警牺牲#】截至2月25日，一个多月来全国公安民警辅警49人因公牺牲，这是他们的名字↓↓↓相关单位务必让基层公安人员劳逸结合，保护好我们的英雄，希望数字不再上升。  原图 ,无,2020-02-28 20:07,微博 weibo.com,19394,1407,2274
IwjVw9UaD,【#伊朗累计确诊新冠肺炎388人#：#伊朗新冠肺炎死亡升至34例#】据阿联酋海湾新闻网报道，伊朗卫生部发言人贾汉普尔28日在国家电视台说，伊朗过去一天新增143例新冠肺炎感染者，累计388人，死亡病例升至34例。（周輖）  原图 ,无,2020-02-28 19:53,微博 weibo.com,16739,223,1297
IwjJ2fFIl,【中小学#开学前后怎样防控新冠肺炎#？】①开学前对学校进行彻底清洁；②教室、宿舍、图书馆、体育活动场所、餐厅、洗手间等加强通风换气。每日通风不少于3次，每次不少于30分钟；③餐具一人一具一用一消毒，建议学生自带餐具；④建议教师授课佩戴医用口罩。#中小学开学30条防疫措施#，戳↓↓  [组图共9张] 原图 ,无,2020-02-28 19:23,微博 weibo.com,24360,1802,1870
IwjDc32DS,【#至少7名伊朗官员感染新冠肺炎#】根据外媒报道，截至27日，至少有7名伊朗官员感染了新冠肺炎。27日宣布确诊的伊朗副总统玛苏梅·埃卜特卡尔在目前已知感染者中级别最高。此外还有伊朗议会国家安全和外交委员会主席穆杰塔巴·宗努尔、伊朗卫生部副部长哈利其、国会议员马哈默德·萨德吉、德黑兰一地区长...全文 原图 ,无,2020-02-28 19:08,微博 weibo.com,18221,315,1307
Iwjul1mh9,【#孙杨回应被禁赛#：#孙杨已委托律师提起上诉#】@孙杨 ：我刚刚训练完毕，我一直坚信自己的清白。收到国际体育仲裁院的裁决结果，我感到震惊，愤怒，不能理解！我明明按照兴奋剂检查的各项规定，积极配合，只是因为检查人员不具备资质，他们当时自己也承认了这一点，所以同意不带走血样，怎么就成了...全文 原图 ,无,2020-02-28 18:46,微博 weibo.com,227232,6046,10546
IwjkOC1bp,【国家卫健委：#复工复产防控不到位将严肃处理#】国家卫健委副主任于学军表示，为确保复工、复产、复学过程中不出现疫情反弹，将组织督导组对各省区市预案制定情况、医疗救治力量准备情况、有关保障供应储备情况进行督导，复工复产复学过程中，如出现因防控措施不到位而引发疫情反弹的情况将严肃处理。...全文 ,无,2020-02-28 18:23,微博云剪,15465,618,1321
IwjhBqEjO,【最新！#新冠肺炎疫情侵袭六大洲#】一图了解↓↓↓  原图 ,无,2020-02-28 18:15,微博 weibo.com,12852,689,990
